"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"39WSF6KUV2IZF5MWNL8Z8BC9WJREO7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","31EUONYN2W0J406C8D2AWZWH8TUOV7","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:50:41 PDT 2020","Sat Apr 18 20:50:47 PDT 2020","Tue Apr 21 20:50:47 PDT 2020","","Sun Apr 19 16:13:04 PDT 2020","Work done inaccurately and too quickly.","6","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Walton Advanced Engineering, Inc.] - Title: Billionaires' wealth surges as lockdownees flock to Amazon, Wal-Mart","Positive"
"39WSF6KUV2IZF5MWNL8Z8BC9WJREO7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3S06PH7KSS1CERZPBQ45EHD2FDDD1B","AMK5FQAAJ6Z64","Submitted","Sun Apr 19 16:17:08 PDT 2020","Sun Apr 19 16:17:15 PDT 2020","Wed Apr 22 16:17:15 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Walton Advanced Engineering, Inc.] - Title: Billionaires' wealth surges as lockdownees flock to Amazon, Wal-Mart","Negative"
"39WSF6KUV2IZF5MWNL8Z8BC9WJREO7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3SKEMFQBZ4223XPK2SZ7X4V0DQJK8E","A1DDBGQDMZZ1VW","Submitted","Sat Apr 18 20:51:49 PDT 2020","Sat Apr 18 20:52:03 PDT 2020","Tue Apr 21 20:52:03 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Walton Advanced Engineering, Inc.] - Title: Billionaires' wealth surges as lockdownees flock to Amazon, Wal-Mart","Neutral"
"39WSF6KUV2IZF5MWNL8Z8BC9WJREO7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3VFJCI1K40W3JG8XBAKSQTYCW1QGRJ","A1PIWVNLBFYV4X","Submitted","Sat Apr 18 20:48:21 PDT 2020","Sat Apr 18 20:48:30 PDT 2020","Tue Apr 21 20:48:30 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Walton Advanced Engineering, Inc.] - Title: Billionaires' wealth surges as lockdownees flock to Amazon, Wal-Mart","Negative"
"32204AGAAB9N72W0P33XO50KXDSGH2","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","326O153BMJVBYST1NEZKL1WW4L0EDC","A32IS852XM3D17","Submitted","Sun Apr 19 01:49:07 PDT 2020","Sun Apr 19 01:49:27 PDT 2020","Wed Apr 22 01:49:27 PDT 2020","","","","20","100% (10/10)","100% (10/10)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Is There Actually a Link Between Vaping and Coronavirus?","Negative"
"32204AGAAB9N72W0P33XO50KXDSGH2","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3AMW0RGHOEZOHV94LMTYBI7UWVNNP5","A34HSPNUYSHSR","Submitted","Sat Apr 18 20:42:45 PDT 2020","Sat Apr 18 20:44:37 PDT 2020","Tue Apr 21 20:44:37 PDT 2020","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Is There Actually a Link Between Vaping and Coronavirus?","Neutral"
"32204AGAAB9N72W0P33XO50KXDSGH2","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3IUZPWIU1P4DTYL20VFDBKYMVXLWK4","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:48:17 PDT 2020","Sat Apr 18 20:48:35 PDT 2020","Tue Apr 21 20:48:35 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Is There Actually a Link Between Vaping and Coronavirus?","Neutral"
"3J5XXLQDHM8RVRFWZDDHKC2K1NY3V7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","33LKR6A5KFHJVGVMXG4KJLVOIX61TJ","A3SBV1NC2KVHOQ","Submitted","Sat Apr 18 21:00:11 PDT 2020","Sat Apr 18 21:00:59 PDT 2020","Tue Apr 21 21:00:59 PDT 2020","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Emergent BioSolutions Inc.] - Title: 16","Neutral"
"3J5XXLQDHM8RVRFWZDDHKC2K1NY3V7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","34S6N1K2ZWG6GE8VQW5EPH1E59FLHY","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:58:11 PDT 2020","Sat Apr 18 20:58:20 PDT 2020","Tue Apr 21 20:58:20 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Emergent BioSolutions Inc.] - Title: 16","Neutral"
"3J5XXLQDHM8RVRFWZDDHKC2K1NY3V7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","36WLNQG7807IJVVH9I8EQB8W1Z8EBN","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:48:33 PDT 2020","Sat Apr 18 20:48:39 PDT 2020","Tue Apr 21 20:48:39 PDT 2020","","Sun Apr 19 16:13:04 PDT 2020","Work done inaccurately and too quickly.","6","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Emergent BioSolutions Inc.] - Title: 16","Positive"
"3J5XXLQDHM8RVRFWZDDHKC2K1NY3V7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3WETL7AQWU5DKHYBJO054Y470GT53N","AMK5FQAAJ6Z64","Submitted","Sun Apr 19 16:14:26 PDT 2020","Sun Apr 19 16:14:32 PDT 2020","Wed Apr 22 16:14:32 PDT 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Emergent BioSolutions Inc.] - Title: 16","Neutral"
"33BFF6QPI184AGF1PNID6ELY8W03WH","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","388U7OUMF8Y68CXCX8VP51BWPK30R2","A3D0QOV2FWXY6J","Submitted","Sat Apr 18 20:58:47 PDT 2020","Sat Apr 18 20:58:58 PDT 2020","Tue Apr 21 20:58:58 PDT 2020","","","","11","4% (1/23)","4% (1/23)","0% (0/22)","Company: [Luminex Corporation] - Title: Coronavirus activity roundup - healthcare","Positive"
"33BFF6QPI184AGF1PNID6ELY8W03WH","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","39DD6S19JQ8E1TYXFWOHCTFZS2WEZV","A3SBV1NC2KVHOQ","Submitted","Sat Apr 18 21:02:50 PDT 2020","Sat Apr 18 21:05:05 PDT 2020","Tue Apr 21 21:05:05 PDT 2020","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Luminex Corporation] - Title: Coronavirus activity roundup - healthcare","Positive"
"33BFF6QPI184AGF1PNID6ELY8W03WH","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3HVVDCPGTFPGLM6P95BTX86YPIDYTC","A2YBRWIUM45CAJ","Submitted","Sat Apr 18 20:54:34 PDT 2020","Sat Apr 18 20:54:39 PDT 2020","Tue Apr 21 20:54:39 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Luminex Corporation] - Title: Coronavirus activity roundup - healthcare","Neutral"
"309D674SHZI0ZDD9NPXIC3C748VBC7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","38BQUHLA9XX0EDC3UL1J93D4H0HMON","A3F9N2P4NUUR7S","Submitted","Sat Apr 18 20:40:32 PDT 2020","Sat Apr 18 20:40:49 PDT 2020","Tue Apr 21 20:40:49 PDT 2020","","","","17","100% (6/6)","100% (6/6)","0% (0/0)","Company: [Regeneron Pharmaceuticals, Inc.] - Title: Sanofi and Regeneron begin global Kevzara® (sarilumab) clinical trial program in patients with severe COVID-19","Neutral"
"309D674SHZI0ZDD9NPXIC3C748VBC7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3N1FSUEFL6XT6QW8Y8N7CFK5RVPD4M","A2739DCXSPVOF2","Submitted","Sat Apr 18 20:42:58 PDT 2020","Sat Apr 18 20:43:55 PDT 2020","Tue Apr 21 20:43:55 PDT 2020","","","","57","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Regeneron Pharmaceuticals, Inc.] - Title: Sanofi and Regeneron begin global Kevzara® (sarilumab) clinical trial program in patients with severe COVID-19","Positive"
"309D674SHZI0ZDD9NPXIC3C748VBC7","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3SB4CE2TJWSM6LH6Y9YAJP9XZNYAXX","A1PIWVNLBFYV4X","Submitted","Sat Apr 18 20:45:20 PDT 2020","Sat Apr 18 20:45:33 PDT 2020","Tue Apr 21 20:45:33 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Regeneron Pharmaceuticals, Inc.] - Title: Sanofi and Regeneron begin global Kevzara® (sarilumab) clinical trial program in patients with severe COVID-19","Positive"
"3126F2F5F80H05YX2LLEXBHZ6ONEPO","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","33C7UALJVMV0XW3YUITPSPZ14MG810","AMK5FQAAJ6Z64","Submitted","Sun Apr 19 16:17:54 PDT 2020","Sun Apr 19 16:18:01 PDT 2020","Wed Apr 22 16:18:01 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Alnylam Pharmaceuticals, Inc.] - Title: Celebrating Entrepreneurs--a firsthand account of the past, present, and future of entrepreneurship at MIT, by longtime professor Edward Roberts, available on Amazon","Neutral"
"3126F2F5F80H05YX2LLEXBHZ6ONEPO","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3HMIGG0U4M3XN2E1670Y6CABB5S8YX","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:47:26 PDT 2020","Sat Apr 18 20:47:31 PDT 2020","Tue Apr 21 20:47:31 PDT 2020","","Sun Apr 19 16:13:05 PDT 2020","Work done inaccurately and too quickly.","5","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Alnylam Pharmaceuticals, Inc.] - Title: Celebrating Entrepreneurs--a firsthand account of the past, present, and future of entrepreneurship at MIT, by longtime professor Edward Roberts, available on Amazon","Positive"
"3126F2F5F80H05YX2LLEXBHZ6ONEPO","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3IO1LGZLKAUV4I4V0O56NLQICVZ68V","AH8ZQQK0O91FL","Submitted","Sat Apr 18 20:46:10 PDT 2020","Sat Apr 18 20:46:24 PDT 2020","Tue Apr 21 20:46:24 PDT 2020","","","","14","100% (4/4)","100% (4/4)","0% (0/0)","Company: [Alnylam Pharmaceuticals, Inc.] - Title: Celebrating Entrepreneurs--a firsthand account of the past, present, and future of entrepreneurship at MIT, by longtime professor Edward Roberts, available on Amazon","Positive"
"3126F2F5F80H05YX2LLEXBHZ6ONEPO","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3LWJHTCVCDJXTFX2NBPA3IOVZ0OFQI","A1DDBGQDMZZ1VW","Submitted","Sat Apr 18 20:51:37 PDT 2020","Sat Apr 18 20:51:47 PDT 2020","Tue Apr 21 20:51:47 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Alnylam Pharmaceuticals, Inc.] - Title: Celebrating Entrepreneurs--a firsthand account of the past, present, and future of entrepreneurship at MIT, by longtime professor Edward Roberts, available on Amazon","Positive"
"35O6H0UNLSDLIB26W7NRWLPAKWIJ5S","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","337RC3OW06ZBYF3FVLMI4ISNDOPLVN","A1TK0ZMZ571GG0","Submitted","Sat Apr 18 20:50:21 PDT 2020","Sat Apr 18 20:50:35 PDT 2020","Tue Apr 21 20:50:35 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Agios Pharmaceuticals, Inc.] - Title: Is Manchester United PLC (MANU) A Good Stock To Buy?","Positive"
"35O6H0UNLSDLIB26W7NRWLPAKWIJ5S","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3I7DHKZYGOX80TE43J1757T436Y5FW","AMK5FQAAJ6Z64","Submitted","Sun Apr 19 16:17:15 PDT 2020","Sun Apr 19 16:17:23 PDT 2020","Wed Apr 22 16:17:23 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Agios Pharmaceuticals, Inc.] - Title: Is Manchester United PLC (MANU) A Good Stock To Buy?","Neutral"
"35O6H0UNLSDLIB26W7NRWLPAKWIJ5S","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3RXCAC0YISMX1BT1C1ESZC376928GZ","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:45:49 PDT 2020","Sat Apr 18 20:45:57 PDT 2020","Tue Apr 21 20:45:57 PDT 2020","","Sun Apr 19 16:13:05 PDT 2020","Work done inaccurately and too quickly.","8","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Agios Pharmaceuticals, Inc.] - Title: Is Manchester United PLC (MANU) A Good Stock To Buy?","Positive"
"35O6H0UNLSDLIB26W7NRWLPAKWIJ5S","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3UXUOQ9OKFUSR6BFGWUCPQW9XUJ7AZ","A1580MT585M44G","Submitted","Sat Apr 18 20:49:12 PDT 2020","Sat Apr 18 20:49:23 PDT 2020","Tue Apr 21 20:49:23 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Agios Pharmaceuticals, Inc.] - Title: Is Manchester United PLC (MANU) A Good Stock To Buy?","Neutral"
"3FJ2RVH25Z34D26ASCUG9K8V4HF92M","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3GM6G9ZBKOUGR5HBQ2NI3DJRG8YMT9","A3F9N2P4NUUR7S","Submitted","Sat Apr 18 20:40:49 PDT 2020","Sat Apr 18 20:47:24 PDT 2020","Tue Apr 21 20:47:24 PDT 2020","","","","395","100% (6/6)","100% (6/6)","0% (0/0)","Company: [Novo Nordisk A/S] - Title: La Reina se reúne con Asociación Diabetes y Fundación para la Diabetes","Neutral"
"3FJ2RVH25Z34D26ASCUG9K8V4HF92M","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3KXIR214I5D63GYS1J3QGWT1U40242","A23F9O4O9L690Q","Submitted","Sat Apr 18 20:40:15 PDT 2020","Sat Apr 18 20:42:56 PDT 2020","Tue Apr 21 20:42:56 PDT 2020","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Novo Nordisk A/S] - Title: La Reina se reúne con Asociación Diabetes y Fundación para la Diabetes","Negative"
"3FJ2RVH25Z34D26ASCUG9K8V4HF92M","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:43 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:43 PDT 2020","","","3TVRFO09GLC3248AV0N0S3P8TZZXL4","A3D0QOV2FWXY6J","Submitted","Sat Apr 18 21:05:13 PDT 2020","Sat Apr 18 21:05:29 PDT 2020","Tue Apr 21 21:05:29 PDT 2020","","","","16","4% (1/23)","4% (1/23)","0% (0/22)","Company: [Novo Nordisk A/S] - Title: La Reina se reúne con Asociación Diabetes y Fundación para la Diabetes","Neutral"
